"","id","estimation_condition","low_rep_est1","low_rep_est2","low_rep_est3","low_rep_est4","low_rep_est5","low_rep_est6","low_rep_est_all","addiction1","addiction2","addiction3","addiction4","addiction5","addiction6","imc","addiction7","addiction8","dependency1","dependency2","dependency3","dependency4","dependency5","hour","minute","rm1","rm2","rm3","rm4","rm5","rm6","rm7","rm8","rm9","rm10","rm11","rm12","female","age"
"15",843.031718873548,0.415079966420331,2.40802809017562,2.57622773472624,3.96494711290287,2.52049868118949,2.48780522230202,2.36105638915223,3.85740114622082,2.36103764710815,2.94928571842527,2.01715222706381,2.9223615422454,3.96597868623118,2.62003251935983,2,2.69297535027129,2.5618360333365,2.06964418054038,1.93656218423056,2.17763816240565,1.95495594399192,2.15895543311797,0.470743738367053,17.5953973947337,3.45571248208898,3.38206817164871,4.21800131246812,3.91058311832912,3.83668068393129,3.72567103256213,3.54988303144204,3.53323609527022,3.52250556768927,4.0097353728602,3.42172445695469,3.62565554868205,1.43969387105107,58.0391657453259
"16",850.644785925355,0.43711356376742,2.4426703892185,2.57926483717876,3.95941673845716,2.53528974787509,2.49072355417611,2.3932574831719,3.86964030242786,2.37162835077838,2.91311463268228,2.02035317750496,2.91954669772783,3.90670296276906,2.56596474562148,2,2.66831934656356,2.56656273449292,2.08300128324744,1.94671407006279,2.16624514286286,1.98191762416335,2.15358045186626,0.463952955541274,17.8920704546567,3.49570345948228,3.4242325564469,4.19542272011447,3.9082466536135,3.86562252515509,3.75363031272874,3.60247285120933,3.51747077858671,3.52427358774899,4.00906119855053,3.41307605290825,3.61576098891475,1.44673938360627,58.2679353862629
"17",859.611147585869,0.357098594980254,2.25683456713741,2.36675016611682,3.92840188850986,2.50376868574415,2.56106673614652,2.35107369977535,3.91471498095949,2.34299928427565,2.79297864419071,2.01169963310379,2.94539222514613,4.00546692608979,2.53107395647362,2,2.8049759576353,2.6370436187564,2.18277084804044,1.9314519979476,2.15049582251475,1.83787998330106,2.09339040090306,0.41923521777992,17.7063179057008,3.42686648010549,3.43570162773036,4.3173343223405,4.0205340093162,3.91653925104471,3.73501669768231,3.58202747319836,3.58102532497911,3.49923210205951,4.02467729397513,3.40930575766235,3.65316037643162,1.4648241308842,58.9404229873644
"18",949.379359488606,0.435738886289846,2.45776303320179,2.65211269536131,3.97864231322617,2.55348004451214,2.44110770805715,2.44156420037337,3.84773613408157,2.36008903995037,2.95886197973119,1.98342182025826,2.90519677342694,3.81564550282776,2.48316797937274,2,2.63138116443555,2.6303266478382,2.09215230036965,1.98638194002404,2.12097931451303,2.00458352460126,2.16511200654157,0.438722764568416,19.4356113391836,3.49608306439958,3.44387058306433,4.24668616328091,3.94267244094238,3.89929717782144,3.77130467488099,3.6274462494233,3.48731133162125,3.61484676134582,4.05582649196006,3.39372748783234,3.63049495699474,1.48976478258655,61.0922273073166
"19",993.062024035834,0.432063432823491,2.38125591370935,2.62747257022872,3.90674939417421,2.6223474006806,2.48585023232499,2.3325586845378,3.88643165050055,2.35383640298129,2.8861774646496,2.03890746295799,2.94301351738394,3.7773949113176,2.35130206898903,2,2.61292698587661,2.57799590964378,2.1867686701707,1.99803034001581,2.17790342898226,2.06955015121269,2.08792914817246,0.312034106320067,19.3020769754297,3.54688815853262,3.45120786272139,4.21160504316943,4.06068490525436,3.91255991814429,3.76960045309701,3.76125803443881,3.51135596372723,3.60177747249978,4.09356573321014,3.39036473527467,3.66386956203896,1.50692846313525,62.0963860739255
"20",1108.96377587468,0.412068229812457,2.44024404693969,2.72171000257493,4.02257963201259,2.55720294547859,2.3875649198107,2.45746925204257,3.81163017547753,2.34826973041315,3.05706681654318,1.9533360585729,2.84025481285425,3.7488485747124,2.41579678884354,2,2.56247783026549,2.69668548556333,2.0749295154887,2.04044039095209,2.08319690444617,2.01783098744739,2.1834291515246,0.374084383730727,21.5416679204713,3.47453307208842,3.45403224770921,4.35623688514864,4.04795663067571,3.92042776480337,3.80564558768593,3.60551963659673,3.44850859601412,3.77399044705969,4.14745427342275,3.36529524322367,3.6722498450318,1.55182074733334,65.6624817414892
"21",970.984526155444,0.411362746352574,2.29989806746536,2.50004561412396,3.89524532938474,2.58702002575827,2.50606641357149,2.28268843529135,3.9089901545841,2.30866812928828,2.86007757702558,2.07544853277531,2.97268041945129,3.87134415369989,2.39089384553462,2,2.57650199600811,2.5974545237683,2.285769284304,1.96208900100673,2.21127634234856,2.02529220377185,2.09204463385676,0.216911542144886,18.5504016304028,3.50101302921375,3.45115449101961,4.23504305387983,4.10367867710654,3.91928878829632,3.747409777372,3.77195679462815,3.56457760144208,3.56314655205104,4.05680860346176,3.40250199168645,3.67290051599563,1.4789313520012,61.7153628943678
"22",1091.23652530651,0.322809669342561,2.15297886335417,2.23996942292763,3.95066986369328,2.55535011169619,2.52027320529982,2.34382140133788,3.87273702125494,2.28889889098591,2.83286975955248,1.86565835612003,2.91105557894126,3.94791778328547,2.47492037435457,2,2.69836461810566,2.85064639001761,2.28940960007082,1.93210860344994,2.09576401884244,1.83048263286333,2.10011165214683,0.270190821291997,21.086437595255,3.37518661226837,3.45787909360457,4.59631958380231,4.20328190025457,4.01301991438033,3.71668919128447,3.65090962812795,3.66073994987751,3.72725339339891,4.07724266153426,3.31069816905281,3.71358293815641,1.58486942288964,64.9916204167978
"23",840.877353170455,0.437987250823896,2.43335426516332,2.5610454121522,3.94667603580056,2.53868730310725,2.51588268037093,2.37341642881742,3.88437132727243,2.36873415640424,2.88936379272538,2.03514464029757,2.94818730778771,3.89111993385601,2.53501795557761,2,2.68346412202269,2.56511285484925,2.10671657350869,1.93571071127734,2.19313398750879,1.98486521009021,2.13712889369243,0.439785571112799,17.6001682339264,3.50969470441798,3.43117130770343,4.17095842327195,3.90734442185783,3.8777081518575,3.7518664881932,3.63302262802321,3.52332269532675,3.50044251351825,4.00580874186492,3.42385687184389,3.60813805080142,1.44632104225372,58.0637856505463
"24",835.271136099895,0.422542370268621,2.36349095620883,2.53447784331868,3.92106663856233,2.5579730822483,2.54650743271882,2.31762666478533,3.90229100027065,2.33344990954118,2.85381826308615,2.07846110754721,2.97572130558575,3.89625943424604,2.47559021829491,2,2.68786710882712,2.56277858287047,2.183096598047,1.93916407108145,2.24589660949749,1.98100708834304,2.10122066562158,0.372305441820516,17.2988687352108,3.51422624197421,3.44390617417045,4.16194629533829,3.97060736302983,3.89568771576002,3.72827110223132,3.68879094087624,3.53417968116387,3.47727707466813,4.01745429472584,3.43452583844413,3.6209510486638,1.44008907525132,58.086114168805
"25",930.454550596066,0.437223069666649,2.44312577578505,2.6342478193264,3.96420112147256,2.56506940808304,2.46175578097835,2.42162107482155,3.86187092217206,2.36072522116184,2.9387502703308,2.0032709132163,2.9396338998534,3.80473004069625,2.46597997778699,2,2.63970365465401,2.60844567239886,2.10631951332611,1.97898991150144,2.14136787197085,2.01235786254446,2.14199071468956,0.422159518085502,19.1742949985232,3.50555616480227,3.44381478452625,4.20897113419719,3.94385427811345,3.89458932937781,3.7688941604911,3.6558285246202,3.49488860780645,3.58003347210339,4.04724410765055,3.39579712501286,3.6317450062382,1.48698814121144,60.7196653613836
"26",1125.77379343027,0.383894543110356,2.35605612646592,2.65449541809619,3.95899386137306,2.60796408312111,2.33521843531285,2.28880149272217,3.91969403177056,2.36551869827489,3.17572837800538,1.90030882461615,2.93993719970402,3.97061034603948,2.54723749679778,2,2.56380102473731,2.75136440681127,1.97825679391568,2.00778932979703,2.10251438105443,1.99670635652747,2.15274897037043,0.427889416434923,21.8470241327646,3.3784995293124,3.26604066838572,4.45345637742894,4.09302601997972,3.84355943308323,3.78426510791273,3.44871782865705,3.52316199878452,3.74633340343956,4.13409002177456,3.34981384721835,3.76693826004564,1.55593759577104,65.6061122703777
"27",861.409178756156,0.438826907906172,2.4231577707805,2.57679703301835,3.93402985174271,2.56374027522745,2.51378378112338,2.36763044369673,3.88820590845412,2.35706692299346,2.88270149950962,2.02991876150041,2.96626977532153,3.84745166542088,2.48754107452561,2,2.68778380088411,2.57656162694442,2.12573090563067,1.94482682045427,2.20011642827116,1.99561021971169,2.11766885876268,0.412156338313315,17.9795962254786,3.52167887231896,3.43755299719792,4.16645908317317,3.92649533147807,3.89428616602091,3.75652776306947,3.66544680241085,3.516628031108,3.50701542635773,4.0218565172813,3.41707981382972,3.61895832925939,1.45837337630644,58.7496119626521
"28",795.174000006636,0.391373083885165,2.34031435177671,2.4637193833717,3.95473339589277,2.50805377916931,2.56703807664909,2.34669303028079,3.8985349585184,2.34579429774977,2.83799219595489,2.07328037458075,2.96033784515866,3.98973483344834,2.5813682625478,2,2.75700120646386,2.54941933884009,2.13019801171323,1.91902333423984,2.19529377225775,1.90369818204909,2.13065698051895,0.457762537458691,16.5865171822564,3.45014954485418,3.42337513910424,4.20583275508763,3.9301931609493,3.87295922268674,3.72782919260782,3.57833569443187,3.54805991885226,3.46302491697872,3.98582590443213,3.45997255150685,3.62641497225058,1.43104874067794,57.0254379034312
"29",875.307051722761,0.409299285344386,2.39722667304723,2.58684672691982,3.95720455742546,2.52447983107249,2.46282474904018,2.34904306373931,3.87181382077329,2.36755981844462,2.98152589121497,1.98643407912423,2.9212805483664,3.98238915707571,2.60539864120276,2,2.69249319088836,2.57964971588835,2.05535916985155,1.94460908542367,2.16492432646547,1.95814408626399,2.15804203297592,0.468601962433519,18.0774670660029,3.4361837440598,3.36012843102981,4.25049815029352,3.9281665296595,3.82998428010735,3.72746516803065,3.52774821878397,3.52531274849278,3.5501380994166,4.02846365678375,3.41440894161471,3.64240479889038,1.45545084603112,58.9595043602057
"30",857.98500465938,0.432706422978063,2.44308374413593,2.59129053738611,3.96702969337791,2.52934778983526,2.48292736378348,2.39353764270507,3.86296197489212,2.37273615131933,2.93133446765389,2.00523508232986,2.90194723612646,3.91305393983438,2.57750878680048,2,2.66181846994058,2.57165708245222,2.07153048819181,1.9501802412218,2.16027337743242,1.98169895705197,2.15726149373363,0.465569521532923,18.0378195919946,3.48383853653186,3.41266715210233,4.21034305376065,3.91323486428541,3.8561909991292,3.74741468765049,3.58586314352924,3.51302742487588,3.53717323005113,4.01884746241935,3.40965747182749,3.62073164372534,1.44513240850681,58.4380441691265
"31",1066.02790192379,0.323607507624505,2.1848977448972,2.40302954096664,3.89908339577433,2.57049728132615,2.50932714913158,2.41288198067164,3.99991322819539,2.3838559764884,2.9878767851126,1.96549718320797,2.82522831040835,4.07576874967861,2.48407111727168,2,2.89981166773868,2.78721994747009,2.1419320813296,2.01117265854455,2.04166584719628,1.86933472080562,2.08325471969688,0.480923030049,20.8985745500619,3.39108455597343,3.37785292527276,4.56028027727003,4.12820780204553,4.01470946209375,3.75914370621756,3.55244194108523,3.59226418844197,3.6999861154854,4.15483118271929,3.31676276704214,3.72778132030743,1.55219588546375,65.745174449722
"32",1110.13311990669,0.419036011509172,2.4517751248441,2.71558159372132,3.99188472510914,2.60392620887529,2.41810651396797,2.45088474618686,3.83751068670009,2.32521235710617,2.98627891850564,1.9828449568662,2.89441963649738,3.70779630207648,2.31091122679964,2,2.58745762348152,2.67611429294566,2.11047269824609,2.05519277850197,2.11614563401527,2.04965364003864,2.10998888436614,0.378556317679198,21.7406704251002,3.50977731449016,3.47856516200334,4.2808552325691,4.03715470342243,3.96732925724845,3.79469560487569,3.71611938078562,3.45006440548074,3.72655156675558,4.13354464009501,3.38894746434098,3.66952500033925,1.5509505074347,65.9315919596107
"33",803.53745156904,0.425415936307423,2.38629520165828,2.52300275762387,3.94570604011708,2.52551489762815,2.55030263358262,2.34545667298929,3.89258937005532,2.34772859325498,2.86410990986262,2.07070471686953,2.96443805916447,3.9298440405216,2.54031631812389,2,2.72390412386082,2.54086580917417,2.13395075136661,1.92207627576277,2.22150111451265,1.95119081277764,2.12223654695275,0.424537931656795,16.7573869258201,3.50325370234102,3.43084730449147,4.16034365082189,3.9148145244538,3.87600092803213,3.73036785291355,3.62719569142613,3.5399240896037,3.46370150731263,3.99274442086612,3.44252798032817,3.61145551459273,1.42849030428802,57.1727416406592
"34",795.909637075985,0.384497052994315,2.32701939766822,2.45023003125261,3.9477472373943,2.50366741925072,2.57686326696567,2.34653378315652,3.90087830905096,2.33556643314424,2.82090802569227,2.07147834179761,2.965415651346,3.98882525651217,2.5605350100334,2,2.75417178219961,2.56288878996712,2.15308325822796,1.91524898002964,2.20425312202706,1.8961827458813,2.11990259643488,0.431860564295823,16.5328589312462,3.4561811848814,3.4339325837295,4.20928990346655,3.94443152562852,3.88229691380973,3.72710400006204,3.59480020956448,3.55820681460872,3.4531660355919,3.98714572516921,3.45821794522527,3.63361992867571,1.43088931904045,57.0228511370882
"35",852.904738350666,0.385121911477523,2.36328301797545,2.50392735672018,3.94597241113141,2.52762037992176,2.49920728611388,2.33526646685961,3.9061336988031,2.35554900111022,2.93224571340986,1.9943301145867,2.92934882364797,4.06018526387422,2.58562175641871,2,2.78387721935355,2.5682067754175,2.10285049438033,1.92140817846784,2.15155581947164,1.90993767647767,2.14137439266278,0.47855954648086,17.6701705473644,3.44178625978461,3.35979411469843,4.27240369832793,3.93845402123036,3.85880774188421,3.72285013933078,3.52384909805494,3.53492346235125,3.52989293177961,4.0225930606553,3.42405844661628,3.64389487476874,1.45398855303796,58.8623117012045
"36",924.197298023881,0.426091621634972,2.44113116470612,2.63648734510959,3.98571299382681,2.53664583830883,2.44400883430403,2.41437489371486,3.86050560045733,2.38244260400399,2.98995181945777,1.9785898618088,2.8902249935419,3.86331702975158,2.54476328599359,2,2.62479818773602,2.5975668514556,2.06050368370875,1.96971228644837,2.12917529300112,1.99683462321466,2.17772819448676,0.44761644513356,19.0722256694829,3.47382652817517,3.41293469678144,4.24986593449086,3.9486111333408,3.86058669465043,3.76050013204922,3.57135267662103,3.50364835606182,3.60870820279478,4.06649466113148,3.39523812084113,3.63099024939536,1.47280476723707,60.233224863075
"37",1002.05151893752,0.431462116057944,2.45415128960209,2.67387189746377,3.98367416813223,2.56891778694159,2.43118014074731,2.45888172406762,3.8414278155001,2.34346359830991,2.96827986400296,1.99271612242106,2.91010648809351,3.76451179391316,2.4294551007106,2,2.61548978813883,2.66202430397651,2.10195183336494,2.01066075537448,2.11729072064125,2.01637534635986,2.15852170934569,0.418590063027264,20.2159004673877,3.49938995251053,3.45606193542402,4.25898684975645,3.97176100407818,3.92557934858975,3.78355853736653,3.65768067077493,3.47374245727523,3.65203470303455,4.08185342012806,3.39418031342552,3.64182275219674,1.512591056446,62.7280923945094
"38",1250.96701158685,0.306991857256721,2.21954056398232,2.4919663428436,3.90557247330944,2.70612202744364,2.37871209790799,2.35900395568258,4.07670043374416,2.34969689552059,3.17528045544122,1.8870909467476,2.8745442731213,4.15458576260309,2.3819512471278,2,2.80572995084787,2.786744723103,2.08536216092816,1.97708318022307,2.013834192722,1.93474609301063,2.07268821298855,0.471631199887404,23.6591298829707,3.40738608151033,3.29064418903262,4.63890560520241,4.13761582489244,4.0168317498868,3.75972506466212,3.43418001274489,3.62432703167286,3.82609368332033,4.23597302801942,3.30489809982332,3.82579665645934,1.59627317595634,70.661678407512
"39",872.836628112122,0.362860715607906,2.27992606818681,2.41677331168732,3.92693653080084,2.51962447772368,2.52985524147903,2.3436984735131,3.93674590553531,2.36396271740187,2.86828441818199,2.00356520831804,2.92323361742395,4.04886300443804,2.54561227682732,2,2.84748973841932,2.61330091315819,2.1289240272628,1.95777283596435,2.11166332819132,1.85527604717703,2.11317187244306,0.487240993847731,18.014620636288,3.43499920427532,3.39269407156729,4.33061335901344,4.00164452118889,3.91046158328662,3.7529574347224,3.54110864855512,3.5566653236845,3.53731219976901,4.04741973928697,3.39842834141773,3.66066904171309,1.46965415291188,59.5986715448854
"40",839.514887883996,0.39337742587605,2.38255158802029,2.51853617882381,3.95375263616561,2.52164454933385,2.50494622658131,2.34079243197119,3.89035178214962,2.351484379977,2.92864324801778,2.01189362806961,2.93202259120059,4.03676603301706,2.6008922438737,2,2.75877421214515,2.5641373301305,2.09433860585634,1.92041520783366,2.16762198978042,1.92272519443749,2.14715843525336,0.476611326680537,17.455199233815,3.44646106403253,3.36633181349511,4.24775991569457,3.9207511702407,3.85176301043364,3.71517718065368,3.5301705429285,3.53387508736355,3.51536434262371,4.01003187840725,3.42716581617143,3.63777328701267,1.44572907238636,58.3503523169499
"41",1046.9077410714,0.398105351464388,2.40714385230696,2.69186176869894,3.98740122055467,2.5465771757662,2.37238662580211,2.36771791776368,3.88568366011554,2.39572620684793,3.11082930926879,1.96144478967555,2.90085519628623,3.8803311594924,2.57059321372652,2,2.55408373911735,2.69190349000543,2.03790503033591,1.98991980256804,2.11912541889215,2.00863656610453,2.19958908257434,0.391904788899206,20.8831345841651,3.41914723239001,3.36489181708551,4.35233171894483,4.04381040187215,3.84612412870696,3.777667716402,3.53087135805291,3.50894114493248,3.70956420412203,4.13617681660255,3.37136123070447,3.68145997922935,1.51863819255696,63.4202926827362
"42",1326.3362679954,0.363998577723221,2.37588980324935,2.78027508340754,4.029125016251,2.59126895064923,2.2266443824532,2.33359768578312,3.87310683704348,2.3851842615574,3.32511858527606,1.94104077921536,2.89443786308249,3.8269651146372,2.5059731001368,2,2.37649529227881,2.88056843318378,1.98442143685336,2.05746229515965,2.09515028011216,2.03814060688188,2.22960205191376,0.321146417269493,24.8158130940611,3.35863655664198,3.32739447032451,4.55507507974973,4.21717323912886,3.8633914102303,3.84969720930261,3.48342473914923,3.48105565547601,3.93520673305964,4.2389434114268,3.30212850458477,3.80516075335249,1.63563954249655,71.1232191675023
"43",858.228895116334,0.393957132284363,2.3175658513591,2.48510249282309,3.93323393757864,2.55057361421557,2.54609470366512,2.29376151483721,3.90118448112187,2.30001749390482,2.84064757995519,2.07739810320529,2.98190200994373,3.93897744484302,2.46287580865343,2,2.65884125334373,2.6060541762811,2.24926539994002,1.92345911180487,2.24539755001652,1.95831437887245,2.11070358113469,0.307748515896001,17.3391699492123,3.47764582161328,3.43253835692895,4.2096322180154,4.01897078093526,3.90511673105653,3.72365153384001,3.70689049751057,3.55339640365756,3.48231565833412,4.01039492461761,3.43813894833119,3.65493243817769,1.44473509865924,58.8852755892991
"44",809.108101281294,0.427442075080292,2.40084617576453,2.53221591129941,3.95007464241194,2.52428628394502,2.53720828982357,2.35610297358718,3.88703485878139,2.35198741113575,2.87607745614397,2.06411720688818,2.95847099424099,3.92932154427151,2.55447601302839,2,2.71290466477206,2.53782608030025,2.1147117529934,1.92434930883648,2.21208364182918,1.95939613636196,2.13196335135412,0.439094849757541,16.9309462674854,3.50074100228786,3.42432878480629,4.16460518985979,3.90361255090581,3.86656961844843,3.73354390751498,3.61431436019455,3.53505424050735,3.47547552446796,3.99031373990878,3.4388983728222,3.61047082170476,1.43299564049364,57.2814074566782
